id,redshift,mag_u,mag_g,mag_r,mag_i,mag_z,deVRad_r,deVAB_r,expRad_r,expAB_r,stellar_mass,class
587728948510785000,0.087836,18.078646,16.664135,15.991819,15.620957999999998,15.343863,9.187494000000001,0.774911,4.0591349999999995,0.767894,10.899947000000001,1
587728948510851000,0.137811,19.666117,18.047264000000002,17.028489999999998,16.516125,16.125668,6.581237,0.186329,3.56558,0.229252,11.234259,1
588848899362521000,0.081498,19.234625,18.114382,17.657988,17.351837,17.215681,6.479839,0.425167,2.967435,0.450009,9.816175,1
588848899899654000,0.042814,17.33213,15.97839,15.472182,15.176254,14.982747,9.886517999999999,0.8574219999999999,4.295115,0.8543440000000001,10.249808,1
587728947973587000,0.093775,19.698898,17.787142000000003,16.868935,16.459557,16.158962,1.9857069999999999,0.32724200000000003,1.519631,0.37853600000000004,10.771271,1
588848899899457000,0.166178,20.249057999999998,18.547632,17.462077999999998,16.924047,16.497969,6.578819,0.299965,3.072689,0.349999,11.271772,1
587728949047132000,0.074574,19.339910999999997,17.645273,16.821043,16.385962,16.033325,2.37153,0.43057,1.545858,0.504984,10.609027000000001,1
588848899898867000,0.127313,19.952684,18.28289,17.313095,16.922117,16.622633,1.940231,0.644988,1.256305,0.6671020000000001,10.770327,1
588848900167172000,0.045653,16.333923000000002,15.170926000000001,14.638643,14.336746,14.113223000000001,8.794049000000001,0.89992,4.991807,0.8869299999999999,10.626868,1
587725074995806000,0.132776,19.251297,17.561157,16.747602,16.297001,16.008089000000002,3.306103,0.44291499999999995,1.999127,0.49007,11.038692999999999,1
587725074459001000,0.085035,19.852702999999998,18.296413,17.464838,17.02421,16.706276000000003,5.518934,0.349939,2.6013759999999997,0.38248000000000004,10.441669000000001,1
587725074458804000,0.095238,19.162802,17.748210999999998,17.054087,16.674406,16.405273,7.938497,0.691504,3.216611,0.700974,10.519066,1
587725076069351000,0.21780500000000003,20.725355,18.709454,17.352013,16.855010999999998,16.536142,1.835318,0.798408,1.015401,0.84431,11.499575,0
588848900972216000,0.080814,18.986212,17.506441,16.769703,16.339462,16.07552,5.290665,0.418212,2.8654610000000003,0.420937,10.569987,1
587727942422429000,0.020541999999999998,16.827548999999998,15.039264999999999,14.275054999999998,13.906213000000001,13.642010999999998,4.593088,0.67792,3.051308,0.639411,10.371941,0
588848898825060000,0.13727999999999999,19.781012,17.795301000000002,16.749935,16.253363,15.864104999999999,6.023959,0.299994,2.960823,0.34013000000000004,11.290094999999999,1
588848898825060000,0.090429,18.949553,17.300203,16.408033,15.927003,15.584323000000001,6.661297,0.272313,3.6994519999999995,0.306775,11.019936,1
588848899898933000,0.21358000000000002,20.380526,18.453924,17.221481,16.73077,16.38249,2.255169,0.782832,1.272257,0.794944,11.420966,0
588848899898933000,0.084207,18.354167999999998,17.308197,16.852898,16.520269,16.422709,8.026402000000001,0.9200209999999999,3.2175130000000003,0.902918,10.174047,1
587725074458542000,0.062958,20.080778,18.266268,17.422819,16.945148,16.604976999999998,16.891417,0.125893,6.016776999999999,0.16833,10.25896,1
587725075532546000,0.204656,19.60269,18.363954999999997,17.487710999999997,17.069742,16.808969,8.247169,0.46572399999999997,3.727756,0.49703800000000004,11.071964999999999,1
587725075532546000,0.080721,18.164831,16.790142000000003,16.127634,15.766687,15.510886,11.284875999999999,0.37702800000000003,5.0718559999999995,0.390235,10.692915,1
587728948510064000,0.06881699999999999,19.208828,17.534133999999998,16.720995000000002,16.327681,16.010475,2.332464,0.545734,1.539479,0.536259,10.449792,1
587727942422757000,0.13191,20.219175,18.240748999999997,17.265434,16.83481,16.481354,3.853159,0.47955600000000004,2.0787430000000002,0.510576,10.766678,1
588848900435869000,0.046196,17.34411,16.002443,15.417176000000001,15.082227,14.905353,19.386495999999998,0.9499920000000001,6.59462,0.974058,10.343888,1
587728949584134000,0.081458,18.06525,16.682461,16.013195,15.616169000000001,15.371170999999999,13.230120000000001,0.42192399999999997,5.405113,0.429896,10.815626,1
587728949584527000,0.17109000000000002,20.303295000000002,18.263289999999998,17.036414999999998,16.532017,16.177637,3.505071,0.7329479999999999,1.828064,0.738193,11.400796000000001,0
588848899901030000,0.095946,20.61952,18.49387,17.565575,17.141365,16.817078,0.768983,0.663061,0.71173,0.712681,10.524784,0
587728948511899000,0.107998,18.980875,17.594301,16.91221,16.542292,16.238224,7.921803,0.456987,3.581454,0.470979,10.684894,1
588848898825060000,0.137501,19.695187,18.387985,17.634145999999998,17.225119,16.979391,5.113516000000001,0.47237799999999996,2.452972,0.519338,10.617773,1
588848898825060000,0.083254,19.583757000000002,17.699142000000002,16.806618,16.410082,16.109842,1.476091,0.8552209999999999,1.04895,0.908818,10.633832,0
588848899899064000,0.020947,18.338678,16.404949,15.504767999999999,14.990535000000001,14.553243,6.808444000000001,0.35039000000000003,3.253861,0.40382399999999996,10.279026,1
588848899898802000,0.146248,18.909133999999998,17.495621,16.706636,16.303314,16.02404,1.673488,0.763469,1.218345,0.764015,11.056827,0
588848898824798000,0.271457,21.636997,18.895651,17.316341,16.780579,16.415770000000002,2.842972,0.8395940000000001,1.50826,0.824067,11.77568,0
587725075532677000,0.163001,20.41226,18.412266,17.306774,16.891983,16.575899,1.406863,0.6821729999999999,0.962598,0.681914,11.079094,0
587725076069679000,0.142348,19.785211999999998,17.880178,16.802789999999998,16.350579999999997,15.979942999999999,2.189023,0.792067,1.253888,0.8290489999999999,11.248787,0
588848900972544000,0.094057,19.858765,18.356832999999998,17.420279,16.910337,16.484991,5.76406,0.199967,3.048101,0.249986,10.899169,1
587728949583741000,0.079705,17.78191,15.868022,14.912901999999999,14.475342000000001,14.164017999999999,4.634016,0.8945569999999999,2.894458,0.8721909999999999,11.438701,0
587725075532415000,0.063374,18.217226,16.467119,15.637215,15.260824,15.004914000000001,2.848384,0.946717,1.612967,0.9915219999999999,10.797872,0
587728949047001000,0.094445,19.029129,17.889679,17.415953,17.112503,16.984382999999998,9.064278999999999,0.376488,3.5716550000000002,0.41214799999999996,10.069413,1
587725074458804000,0.215234,20.291288,18.586824,17.598370000000003,17.2738,17.032347,0.846234,0.8924540000000001,0.7465229999999999,0.824868,10.916575,0
588848900435280000,0.069383,18.231531,16.651623,15.985497,15.596101999999998,15.335182999999999,15.345279999999999,0.397163,5.724128,0.42331499999999994,10.662692,1
587727942422364000,0.088349,19.677923,18.344046,17.616673000000002,17.160103,16.924004,4.884124,0.261442,2.62955,0.314486,10.305234,1
588848900972413000,0.142708,19.306589000000002,18.146164000000002,17.539371,17.198877,17.01623,6.079182,0.631047,2.6424540000000003,0.636836,10.486288,1
587728949583872000,0.213856,21.682308,18.975239000000002,17.665575,17.173534,16.847759,1.537316,0.970615,0.996302,0.9199290000000001,11.284532,0
587728948511768000,0.182091,20.315794,18.430236999999998,17.210932,16.709877,16.312193,3.7464190000000004,0.800383,1.869952,0.828155,11.381791999999999,0
587728948511768000,0.06678200000000001,17.989334,16.522503,15.801383,15.400646,15.104029,7.940969,0.332459,4.146102,0.361679,10.760297,1
587728950122184000,0.183754,20.780888,18.51219,17.23321,16.755259,16.385031,1.805033,0.6836479999999999,1.18969,0.681284,11.368632,0
587728949049295000,0.187673,21.821653,18.625652,17.319639000000002,16.837776,16.482422,2.154498,0.999782,1.177195,0.960183,11.390057,0
587728949586100000,0.079948,18.266438,16.485346,15.654554999999998,15.290201999999999,15.005638000000001,2.68013,0.712275,1.8974529999999998,0.691661,10.956838000000001,0
587728947976142000,0.053108,17.276398,16.166697,15.815555999999999,15.582804999999999,15.45615,11.336594,0.665317,4.592656,0.6858449999999999,9.973548,1
588848900435935000,0.047478,18.076574,16.948809,16.510601,16.239391,16.050627,8.357591000000001,0.482876,3.6697699999999998,0.509694,9.785173,1
588848899362717000,0.169328,19.731169,17.79447,16.612659,16.144335,15.802235999999999,3.457865,0.630217,1.6936080000000002,0.688603,11.46838,0
587728948510458000,0.087655,18.386791,16.525524,15.591178,15.150726,14.796345,3.68951,0.7087720000000001,1.987483,0.713356,11.280233,0
588848900436131000,0.169932,20.278645,18.436501,17.336233,16.825394,16.532488,9.949811,0.30250900000000003,4.377948,0.320234,11.198967999999999,1
587728950121070000,0.086628,19.761278,17.833706,16.921528,16.500729,16.205170000000003,2.312433,0.430263,1.549839,0.5072949999999999,10.648995,1
588848900436197000,0.035023,17.433828,16.247297,15.715126000000001,15.388082999999998,15.155372,9.89006,0.516315,4.705737999999999,0.53232,10.012497,1
587728947975618000,0.069823,18.746536,17.352179,16.661062,16.266092,16.003689,8.18415,0.37028,3.761684,0.40691,10.40041,1
587728949586100000,0.070547,20.119770000000003,18.52519,17.597139000000002,17.100496,16.671431,8.843341,0.139964,4.328755,0.170271,10.41456,1
588848900975034000,0.07928099999999999,17.883913,16.232216,15.494814000000002,15.118054,14.844719,6.868162,0.626609,4.512596,0.6216189999999999,10.951986999999999,1
588848900438360000,0.097374,18.896353,17.683197,17.162722,16.812770999999998,16.65361,9.890374000000001,0.321979,3.9970510000000004,0.359815,10.328383,1
588848900975558000,0.095998,19.088542999999998,17.600170000000002,16.818226,16.391689000000003,16.100492000000003,10.324045,0.250002,4.84609,0.265967,10.719859,1
588848898828468000,0.036071,16.554506,15.165632,14.538989,14.203888000000001,13.950497,29.664394,0.816984,9.703467,0.688591,10.525724,1
587728947973914000,0.13636600000000001,20.746489999999998,18.557035,17.516668,17.087914,16.753775,1.459154,0.637425,0.95999,0.689577,10.905555,1
587728948510589000,0.10464100000000001,19.681387,17.867235,16.976288,16.598454999999998,16.304047,1.946058,0.214096,1.542658,0.25972,10.715407,1
587728947973455000,0.084964,19.941488,18.093996,17.066568,16.562469,16.094160000000002,5.724243,0.330499,2.539097,0.397446,10.900689,1
588848899362455000,0.090044,18.033382,16.740669,16.051264,15.694414000000002,15.422369,5.336496,0.8457870000000001,2.466546,0.8455879999999999,10.846473,1
587727942422429000,0.061939,19.293373000000003,17.885542,17.150372,16.735418,16.421860000000002,12.044932000000001,0.150046,5.028455999999999,0.188919,10.223962,1
587728950121005000,0.08058,19.733385000000002,17.607657999999997,16.865617999999998,16.410057000000002,16.107162,16.765017,0.199952,6.873161,0.22172199999999997,10.616478,1
588848900973003000,0.04589,17.372760999999997,15.94452,15.23908,14.832579999999998,14.570606,15.346689000000001,0.34609,7.495374000000001,0.323814,10.655357,1
588848899365404000,0.130762,20.291231,18.203716,17.039074,16.517912,16.140713,2.58976,0.9045799999999999,1.301922,0.930056,11.240936,0
588848899901948000,0.092498,20.326391,18.308878,17.397736,16.924785999999997,16.593931,13.287381,0.07874099999999999,6.310948000000001,0.11231600000000001,10.579742,1
588848900438491000,0.062565,18.310254999999998,16.66725,15.854215,15.400367999999999,15.072011999999999,8.15377,0.408638,4.236248000000001,0.419991,10.794155,1
587728307486392000,0.103102,18.700891,16.817175,15.890119,15.512429000000001,15.221214999999999,3.676888,0.626341,2.051466,0.636872,11.174433,0
587728950124085000,0.022747999999999997,17.79295,16.800501,16.437967,16.250051000000003,16.08721,11.917467,0.34927199999999997,4.911612,0.373447,8.962453,1
587728949050146000,0.096688,19.737917000000003,18.005688,17.139882999999998,16.755409,16.404814000000002,2.5265169999999997,0.770087,1.482134,0.7699699999999999,10.615616000000001,0
587728949587345000,0.097536,19.041,16.912401000000003,15.942547,15.478628,15.167356,3.403547,0.781704,1.9169349999999998,0.772814,11.273602,0
588848900436459000,0.088263,18.706408,17.231981,16.526974,16.115458,15.876266000000001,7.566636999999999,0.44356,3.5277279999999998,0.465182,10.670739999999999,1
587728949584461000,0.032522,17.180661999999998,15.344669,14.525114000000002,14.136266,13.834614000000002,4.946087,0.892358,3.5316730000000005,0.859237,10.728067,0
588848900973330000,0.097695,19.251429,17.465462,16.515660999999998,16.067945,15.707259,3.776561,0.39667399999999997,2.332585,0.420075,10.989415,1
588848898827026000,0.116303,19.790216,18.378582,17.51829,17.097296,16.768728,4.753376,0.43952700000000006,2.366043,0.482681,10.651757,1
588848899900506000,0.184071,20.463753,18.371313,17.120422,16.63658,16.26709,2.055334,0.8379469999999999,1.2322389999999999,0.832937,11.396594,0
588848898826633000,0.154916,20.713812,18.500847,17.541292000000002,16.978928,16.578756,3.4145239999999997,0.483994,1.906541,0.520459,11.200011,1
588848898826567000,0.092654,19.140787,17.580626000000002,16.658179999999998,16.155519,15.770349,7.181916999999999,0.24757800000000002,3.3460900000000002,0.315148,11.0418,1
587728947977126000,0.11508299999999999,20.047123000000003,18.140871,17.133053,16.673676999999998,16.291441,2.1375830000000002,0.591354,1.42907,0.610522,10.974153999999999,0
588848899365863000,0.107903,19.190479,17.117397,16.028667000000002,15.525101000000001,15.093551000000001,6.209395,0.684176,2.91831,0.674916,11.463467,0
587728950124347000,0.089649,18.614044,16.875805,16.03775,15.557826,15.24603,5.393594,0.440377,3.104271,0.4294,11.053766,1
587728949050474000,0.096036,19.669413,17.916731,17.034512,16.621338,16.344387,3.4913769999999995,0.5655140000000001,1.98425,0.592598,10.629710000000001,1
587728949588000000,0.097606,19.054810999999997,17.209814,16.309732,15.920788,15.600655,2.224282,0.9087059999999999,1.4498010000000001,0.8331360000000001,10.960732,0
587727942423216000,0.081712,19.986435,18.155693,17.348894,16.971020000000003,16.689978,2.636875,0.396495,1.810713,0.448238,10.289446,1
587728950121398000,0.123975,19.021557,17.018759,16.017904,15.609909,15.274078,2.78875,0.775167,1.593404,0.814393,11.336689999999999,0
588848900436525000,0.10463399999999999,19.229584,17.746307,17.005505,16.604488,16.295448,4.792135,0.461708,2.541676,0.49787600000000004,10.515248,1
588848900973330000,0.061984000000000004,18.784781,17.629421,17.134232,16.799891,16.627579,2.499323,0.503213,1.6076549999999998,0.537986,9.900105,1
588848898827288000,0.045072,18.926207,17.083448,16.305941,15.933782,15.683667999999999,4.719894999999999,0.256696,3.072325,0.279954,10.325169,1
588848899364225000,0.095669,19.812775,17.938576,16.992907000000002,16.585035,16.224518,2.294004,0.26748299999999997,1.852339,0.303101,10.741519,1
587728948512227000,0.071035,17.174459,15.721072,15.100743,14.780588,14.554518,24.09115,0.906518,5.667407,0.897315,10.452422,1
588848899363766000,0.21524400000000002,21.365719,19.066347,17.756535999999997,17.256891,16.892309,2.029913,0.605441,1.192474,0.57591,11.267776,1
587728948511703000,0.069745,17.383707,15.935495000000001,15.267156,14.879365,14.610739,9.666908,0.727093,4.585872,0.7085520000000001,10.992707000000001,1
587728947974766000,0.093217,20.327710999999997,18.330376,17.407351000000002,16.997538,16.632639,1.158585,0.976656,0.9439690000000001,0.9100659999999999,10.5644,1
588848900974248000,0.135478,20.341745,18.71419,17.705381,17.243834,16.900434,2.84043,0.219635,1.953748,0.270547,10.804584,1
588848900974182000,0.096583,19.485069,17.908644,17.085657,16.646318,16.36693,6.400976999999999,0.36675,3.156052,0.395106,10.626430000000001,1
588848900973265000,0.08773099999999999,19.121212,17.815683,17.178720000000002,16.767387,16.52659,4.548699,0.382169,2.546782,0.382979,10.365452000000001,1
588848899901030000,0.09574400000000001,19.920901999999998,18.095489999999998,17.17745,16.810205,16.49769,2.0715939999999997,0.423785,1.451043,0.481129,10.571601,1
588848899900965000,0.07031799999999999,19.428857999999998,17.790915,17.082024,16.699308,16.460594,7.2056059999999995,0.37149499999999996,3.345591,0.406642,10.257461,1
588848898826895000,0.18645899999999999,20.321867,18.092297,16.823235,16.346007999999998,16.029427,5.369873,0.69155,2.378735,0.714064,11.500489,0
587728949051261000,0.064924,18.475239000000002,16.933939000000002,16.146065,15.728198,15.439698000000002,15.735987,0.319315,6.11324,0.32872199999999996,10.5601,1
588848900440391000,0.112825,19.236475,17.880384,17.227432,16.814989,16.655435999999998,4.915878,0.557143,2.3378900000000002,0.585033,10.543859,1
587728947978305000,0.135034,20.352446,18.348759,17.235229,16.768877,16.38743,2.3906810000000003,0.69518,1.2546629999999999,0.676988,11.071330999999999,1
588848899904176000,0.127944,19.774891,18.214064,17.278139000000003,16.803660999999998,16.451173999999998,4.611307,0.24422600000000003,2.5461709999999997,0.30239,10.944132000000002,1
